item,x,y,width,height,label
0,812,1467,109,53,1
1,961,1428,49,52,1
2,844,1351,52,62,1
3,1726,1344,31,26,1
4,1762,1342,50,48,1
5,1657,1336,58,56,1
6,1294,1306,114,71,1
7,2217,1303,100,83,1
8,1860,1280,84,90,1
9,771,1275,32,23,1
10,754,1186,156,96,1
11,964,1156,74,58,1
12,955,1016,66,54,1
13,1172,938,74,50,1
14,822,912,132,220,1
15,2616,847,52,47,1
16,2560,774,59,47,1
17,987,820,60,52,1
18,1042,782,164,114,1
19,2258,939,101,50,1
20,2091,998,68,44,1
21,2091,1080,62,28,1
22,2182,1079,97,58,1
23,2047,1109,40,35,1
24,668,1172,188,149,1
25,3,1272,221,85,1
26,624,1304,80,59,1
27,2275,1394,41,31,1
28,2608,1436,96,84,1
29,2288,1470,64,50,1
