item,x,y,width,height,label
0,1116,1450,36,33,1
1,1192,1360,152,98,1
2,971,1345,39,39,1
3,1372,1255,202,233,1
4,686,1234,40,48,1
5,691,1207,28,27,1
6,1050,1156,38,47,1
7,304,1112,40,50,1
8,1408,1087,76,79,1
9,131,1040,43,56,1
10,178,1026,42,43,1
11,140,1010,31,27,1
12,1152,988,83,79,1
13,286,953,47,50,1
14,1129,944,40,45,1
15,1389,916,32,50,1
16,299,888,37,51,1
17,1464,885,48,31,1
18,319,776,49,55,1
19,1494,747,111,108,1
20,1080,744,191,196,1
21,200,737,85,43,1
22,204,859,53,83,1
23,86,895,105,63,1
24,852,1030,56,60,1
25,812,1126,44,74,1
