item,x,y,width,height,label
0,57,1454,31,50,1
1,15,1451,38,53,1
2,666,1330,23,36,1
3,662,1308,46,38,1
4,621,1268,49,25,1
5,753,1086,41,63,1
6,680,1067,24,28,1
7,606,998,25,26,1
8,586,960,27,40,1
9,1657,927,45,46,1
10,1669,881,42,24,1
11,1571,808,49,38,1
12,1232,757,40,29,1
13,1656,742,41,25,1
14,1153,703,87,61,1
15,1287,801,41,38,1
16,301,801,34,44,1
17,270,840,37,39,1
18,80,797,77,99,1
19,1343,920,40,24,1
20,1846,909,23,41,1
21,1657,933,35,37,1
22,1025,973,49,44,1
23,1600,1008,36,42,1
24,1234,944,107,173,1
25,1156,1097,53,39,1
26,1104,1072,54,66,1
27,841,1119,52,48,1
28,766,942,208,269,1
29,1220,1138,102,87,1
30,1945,1227,34,33,1
31,1049,1189,99,93,1
32,1678,1257,53,28,1
33,1776,1260,39,54,1
34,1298,1148,130,170,1
35,1391,1295,49,58,1
36,1063,1345,35,38,1
37,1211,1312,42,78,1
38,1444,1371,48,47,1
39,1546,1279,134,150,1
40,1803,1387,40,48,1
41,1875,1380,39,59,1
42,1764,1471,35,49,1
